STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-PRCP-PCTALL-GE010HI,DLY-SNWD-PCTALL-GE003WI,DLY-SNOW-PCTALL-GE030TI,DLY-TAVG-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100709,49,0,0,778,918,638
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100710,49,0,0,780,921,640
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100711,49,0,0,783,923,643
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100712,49,0,0,785,925,645
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100713,49,0,0,787,927,647
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100714,50,0,0,789,929,649
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100715,50,0,0,791,931,651
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100716,51,0,0,792,933,652
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100717,51,0,0,794,934,654
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100718,52,0,0,795,935,655
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100719,53,0,0,796,936,657
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100720,54,0,0,797,937,658
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100721,55,0,0,798,938,659
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100722,56,0,0,799,939,660
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100723,57,0,0,800,939,660
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100724,58,0,0,800,939,661
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100725,58,0,0,800,939,661
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100726,59,0,0,800,939,662
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100727,59,0,0,800,939,662
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100728,60,0,0,800,939,662
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100729,60,0,0,800,938,661
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100730,60,0,0,799,937,661
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100731,60,0,0,799,937,661
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100801,61,0,0,798,936,660
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100802,61,0,0,797,935,660
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100803,61,0,0,796,933,659
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100804,61,0,0,795,932,658
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100805,61,0,0,794,931,657
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100806,61,0,0,792,929,656
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100807,61,0,0,791,928,654
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100808,62,0,0,789,926,653
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100809,63,0,0,788,924,651
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100810,64,0,0,786,922,650
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100811,64,0,0,784,920,648
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100812,65,0,0,782,918,646
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100813,66,0,0,780,916,644
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100814,67,0,0,778,913,642
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100815,68,0,0,776,911,640
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100816,69,0,0,773,909,638
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100817,69,0,0,771,906,636
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100818,70,0,0,768,903,633
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100819,70,0,0,766,901,631
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100820,70,0,0,763,898,628
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100821,71,0,0,760,895,625
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100822,71,0,0,757,892,623
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100823,72,0,0,754,889,620
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100824,73,0,0,751,886,617
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100825,73,0,0,748,882,614
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100826,74,0,0,745,879,610
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100827,75,0,0,741,876,607
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100828,76,0,0,738,872,604
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100829,77,0,0,735,869,600
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100830,78,0,0,731,865,597
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100831,79,0,0,727,861,593
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100901,80,0,0,724,857,590
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100902,81,0,0,720,853,586
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100903,82,0,0,716,849,582
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100904,83,0,0,712,845,578
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100905,84,0,0,708,841,574
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100906,85,0,0,704,837,571
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100907,86,0,0,700,833,566
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100908,87,0,0,695,828,562
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100909,88,0,0,691,824,558
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100910,89,0,0,687,819,554
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100911,90,0,0,682,815,550
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100912,91,0,0,678,810,546
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100913,92,0,0,673,805,541
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100914,93,0,0,669,801,537
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100915,94,0,0,664,796,533
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100916,96,0,0,660,791,528
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100917,97,0,0,655,786,524
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100918,99,0,0,650,781,519
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100919,100,0,0,646,776,515
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100920,101,0,0,641,771,511
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100921,103,0,0,636,766,506
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100922,104,0,0,632,761,502
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100923,105,0,0,627,756,498
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100924,107,-9999,0,622,751,494
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100925,108,-9999,-9999,618,746,489
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100926,109,-9999,-9999,613,741,485
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100927,110,-9999,-9999,609,736,481
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100928,111,-9999,-9999,604,732,477
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100929,113,-9999,-9999,600,727,473
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20100930,114,-9999,-9999,595,722,469
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101001,116,2,1,591,717,465
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101002,117,2,1,587,712,461
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101003,119,2,1,582,707,457
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101004,121,2,1,578,702,453
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101005,122,2,1,574,698,450
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101006,124,3,1,569,693,446
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101007,125,3,2,565,688,442
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101008,126,3,2,561,684,439
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101009,127,3,2,557,679,435
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101010,129,3,2,553,674,432
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101011,130,3,2,549,670,429
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101012,132,4,2,545,665,425
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101013,133,4,3,541,661,422
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101014,135,4,3,537,656,419
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101015,136,5,3,533,652,415
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101016,137,5,4,530,647,412
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101017,138,6,4,526,643,409
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101018,140,6,4,522,638,406
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101019,141,7,4,518,634,403
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101020,142,8,5,514,629,400
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101021,143,9,5,510,624,396
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101022,144,9,6,507,620,393
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101023,145,10,6,503,615,390
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101024,146,11,7,499,611,387
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101025,148,13,7,495,606,384
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101026,149,14,8,491,601,380
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101027,150,15,8,487,596,377
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101028,150,17,9,483,591,374
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101029,151,19,10,479,587,371
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101030,152,21,11,474,582,367
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101031,152,23,12,470,577,364
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101101,152,26,13,466,572,360
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101102,152,28,13,462,567,357
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101103,152,31,14,457,561,353
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101104,152,34,15,453,556,350
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101105,152,38,17,448,551,346
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101106,152,41,18,444,546,342
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101107,152,45,19,439,540,339
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101108,152,48,20,435,535,335
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101109,152,52,21,430,529,331
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101110,151,56,22,425,524,327
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101111,151,61,24,421,518,323
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101112,151,65,25,416,513,319
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101113,150,70,26,411,507,315
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101114,150,74,27,407,502,312
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101115,149,79,28,402,496,308
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101116,149,83,30,397,490,304
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101117,149,88,31,392,485,300
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101118,149,92,32,388,479,296
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101119,149,97,33,383,474,292
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101120,149,102,34,378,469,288
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101121,149,107,35,374,463,284
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101122,149,112,36,369,458,281
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101123,149,117,37,365,453,277
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101124,148,122,38,360,448,273
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101125,148,127,39,356,443,270
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101126,148,132,40,352,438,266
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101127,147,137,41,348,433,263
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101128,147,142,41,344,428,260
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101129,146,147,42,340,424,256
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101130,146,152,43,337,420,253
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101201,146,157,43,333,415,250
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101202,146,162,44,330,411,248
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101203,146,167,44,326,408,245
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101204,145,172,45,323,404,242
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101205,145,178,45,320,400,240
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101206,145,183,46,317,397,238
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101207,145,188,46,315,394,235
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101208,145,193,46,312,391,233
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101209,146,199,46,310,388,231
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101210,146,205,46,308,386,230
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101211,146,211,46,306,383,228
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101212,146,217,47,304,381,227
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101213,146,223,47,302,379,225
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101214,146,229,47,301,377,224
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101215,146,235,47,299,375,223
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101216,146,242,47,298,374,222
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101217,145,248,47,297,372,221
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101218,144,255,47,296,371,220
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101219,144,262,47,295,370,219
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101220,143,268,47,294,369,219
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101221,143,275,47,293,368,218
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101222,142,282,47,293,368,218
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101223,141,289,47,292,367,217
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101224,141,296,47,292,367,217
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101225,140,304,47,292,366,217
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101226,140,311,46,291,366,217
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101227,139,318,46,291,366,216
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101228,139,325,45,291,366,216
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101229,139,331,45,291,366,216
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101230,138,338,44,291,366,216
GHCND:USW00024127,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,20101231,138,344,44,291,366,216
