STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-PRCP-PCTALL-GE010HI,DLY-SNWD-PCTALL-GE003WI,DLY-SNOW-PCTALL-GE030TI,DLY-TAVG-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.18306,-97.68,20100628,173,-9999,-9999,823,936,710
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.18306,-97.68,20100629,174,-9999,-9999,824,937,711
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.18306,-97.68,20100630,175,-9999,-9999,825,938,711
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100701,175,-9999,-9999,825,939,712
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100702,175,-9999,-9999,826,940,712
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100703,174,-9999,-9999,827,941,713
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100704,174,-9999,-9999,827,941,713
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100705,173,-9999,-9999,828,942,713
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100706,172,-9999,-9999,828,943,714
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100707,171,-9999,-9999,829,944,714
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100708,169,-9999,-9999,830,945,715
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100709,167,-9999,-9999,830,946,715
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100710,165,-9999,-9999,831,947,715
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100711,163,-9999,-9999,832,947,716
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100712,160,-9999,-9999,832,948,716
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100713,158,-9999,-9999,833,949,716
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100714,157,-9999,-9999,833,950,717
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100715,155,-9999,-9999,834,951,717
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100716,153,-9999,-9999,835,952,717
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100717,151,-9999,-9999,835,953,718
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100718,148,-9999,-9999,836,954,718
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100719,146,-9999,-9999,837,955,718
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100720,143,-9999,-9999,837,956,719
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100721,141,-9999,-9999,838,957,719
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100722,137,-9999,-9999,838,958,719
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100723,134,-9999,-9999,839,958,719
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100724,131,-9999,-9999,839,959,720
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100725,128,-9999,-9999,840,960,720
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100726,125,-9999,-9999,841,961,720
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100727,121,-9999,-9999,841,962,720
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100728,118,-9999,-9999,842,963,720
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100729,115,-9999,-9999,842,963,721
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100730,112,-9999,-9999,842,964,721
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100731,109,-9999,-9999,843,965,721
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100801,107,-9999,-9999,843,965,721
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100802,105,-9999,-9999,843,966,721
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100803,103,-9999,-9999,844,966,721
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100804,102,-9999,-9999,844,967,721
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100805,101,-9999,-9999,844,967,721
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100806,100,-9999,-9999,844,967,721
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100807,100,-9999,-9999,844,968,720
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100808,100,-9999,-9999,844,968,720
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100809,99,-9999,-9999,844,968,720
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100810,100,-9999,-9999,844,968,720
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100811,100,-9999,-9999,843,967,719
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100812,99,-9999,-9999,843,967,719
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100813,100,-9999,-9999,842,967,718
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100814,100,-9999,-9999,842,966,717
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100815,101,-9999,-9999,841,966,717
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100816,102,-9999,-9999,841,965,716
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100817,104,-9999,-9999,840,964,715
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100818,105,-9999,-9999,839,963,714
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100819,106,-9999,-9999,838,962,713
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100820,107,-9999,-9999,837,961,712
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100821,109,-9999,-9999,835,960,711
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100822,110,-9999,-9999,834,959,710
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100823,111,-9999,-9999,833,957,708
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100824,113,-9999,-9999,831,956,707
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100825,115,-9999,-9999,830,954,705
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100826,117,-9999,-9999,828,952,704
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100827,119,-9999,-9999,826,951,702
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100828,121,-9999,-9999,825,949,700
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100829,122,-9999,-9999,823,947,698
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100830,124,-9999,-9999,821,945,697
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100831,125,-9999,-9999,819,943,695
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100901,127,-9999,-9999,816,940,692
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100902,128,-9999,-9999,814,938,690
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100903,129,-9999,-9999,812,936,688
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100904,130,-9999,-9999,810,934,686
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100905,131,-9999,-9999,807,931,683
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100906,132,-9999,-9999,805,929,681
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100907,133,-9999,-9999,802,926,678
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100908,133,-9999,-9999,800,924,676
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100909,134,-9999,-9999,797,921,673
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100910,135,-9999,-9999,794,919,670
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100911,135,-9999,-9999,792,916,667
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100912,135,-9999,-9999,789,913,665
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100913,135,-9999,-9999,786,911,662
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100914,135,-9999,-9999,783,908,659
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100915,135,-9999,-9999,781,905,656
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100916,135,-9999,-9999,778,903,653
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100917,136,-9999,-9999,775,900,650
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100918,136,-9999,-9999,772,898,647
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100919,137,-9999,-9999,769,895,644
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100920,137,-9999,-9999,766,892,640
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100921,138,-9999,-9999,764,890,637
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100922,138,-9999,-9999,761,887,634
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100923,138,-9999,-9999,758,885,631
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100924,137,-9999,-9999,755,882,628
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100925,138,-9999,-9999,752,879,625
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100926,138,-9999,-9999,749,877,622
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100927,139,-9999,-9999,746,874,618
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100928,140,-9999,-9999,744,872,615
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100929,141,-9999,-9999,741,869,612
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20100930,141,-9999,-9999,738,867,609
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101001,142,-9999,-9999,735,864,606
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101002,143,-9999,-9999,732,862,603
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101003,144,-9999,-9999,729,859,600
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101004,145,-9999,-9999,726,857,596
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101005,146,-9999,-9999,724,854,593
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101006,147,-9999,-9999,721,851,590
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101007,148,-9999,-9999,718,849,587
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101008,149,-9999,-9999,715,846,584
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101009,149,-9999,-9999,712,844,581
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101010,150,-9999,-9999,709,841,578
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101011,150,-9999,-9999,706,838,575
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101012,150,-9999,-9999,704,835,572
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101013,150,-9999,-9999,701,833,569
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101014,149,-9999,-9999,698,830,565
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101015,149,-9999,-9999,695,827,562
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101016,147,-9999,-9999,692,824,559
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101017,146,-9999,-9999,689,821,556
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101018,145,-9999,-9999,686,818,553
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101019,144,-9999,-9999,682,815,550
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101020,144,-9999,-9999,679,812,547
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101021,144,-9999,-9999,676,808,544
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101022,143,-9999,-9999,673,805,541
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101023,142,-9999,-9999,670,802,537
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101024,141,-9999,-9999,666,798,534
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101025,140,-9999,-9999,663,795,531
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101026,138,-9999,-9999,660,792,528
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101027,136,-9999,-9999,656,788,524
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101028,134,-9999,-9999,653,784,521
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101029,132,-9999,-9999,649,781,518
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101030,130,-9999,-9999,646,777,514
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101031,129,-9999,-9999,642,773,511
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101101,127,-9999,-9999,638,769,508
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101102,125,-9999,-9999,635,766,504
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101103,123,-9999,-9999,631,762,501
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101104,121,-9999,-9999,627,758,497
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101105,119,-9999,-9999,624,754,493
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101106,117,-9999,-9999,620,750,490
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101107,115,-9999,-9999,616,746,486
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101108,114,-9999,-9999,612,742,483
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101109,113,-9999,-9999,608,738,479
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101110,112,-9999,-9999,605,734,475
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101111,111,-9999,-9999,601,730,471
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101112,111,-9999,-9999,597,726,468
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101113,111,-9999,-9999,593,722,464
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101114,111,-9999,-9999,589,718,460
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101115,111,-9999,-9999,585,714,457
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101116,112,-9999,-9999,582,711,453
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101117,112,-9999,-9999,578,707,449
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101118,111,-9999,-9999,574,703,445
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101119,111,-9999,-9999,571,699,442
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101120,111,-9999,-9999,567,696,438
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101121,110,-9999,-9999,563,692,434
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101122,110,-9999,-9999,560,689,431
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101123,110,-9999,-9999,556,685,427
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101124,109,-9999,-9999,553,682,424
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101125,109,-9999,-9999,550,679,420
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101126,110,-9999,-9999,546,676,417
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101127,110,-9999,-9999,543,673,413
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101128,110,-9999,-9999,540,670,410
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101129,110,-9999,-9999,537,667,407
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101130,110,-9999,-9999,534,664,404
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101201,110,-9999,-9999,531,661,401
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101202,110,-9999,-9999,528,659,398
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101203,110,-9999,-9999,526,656,395
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101204,110,-9999,-9999,523,654,392
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101205,111,-9999,-9999,521,652,390
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101206,111,-9999,-9999,518,650,387
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101207,111,-9999,-9999,516,647,385
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101208,111,-9999,-9999,514,646,382
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101209,112,-9999,-9999,512,644,380
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101210,112,-9999,-9999,510,642,378
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101211,112,-9999,-9999,508,640,376
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101212,111,-9999,-9999,506,639,374
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101213,111,-9999,-9999,505,637,372
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101214,110,-9999,-9999,503,636,371
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101215,109,-9999,-9999,502,634,369
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101216,108,-9999,-9999,500,633,368
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101217,107,-9999,-9999,499,632,366
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101218,107,-9999,-9999,498,631,365
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101219,107,-9999,-9999,497,630,364
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101220,108,-9999,-9999,496,629,363
GHCND:USW00013904,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,20101221,109,-9999,-9999,495,628,362
