STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-PRCP-PCTALL-GE010HI,DLY-SNWD-PCTALL-GE003WI,DLY-SNOW-PCTALL-GE030TI,DLY-TAVG-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100213,198,50,17,383,472,294
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100214,198,50,17,385,474,296
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100215,199,49,17,388,477,298
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100216,199,48,16,390,480,300
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100217,199,47,16,393,483,303
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100218,199,46,16,396,486,305
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100219,200,44,15,398,489,307
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100220,200,43,15,401,492,310
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100221,202,41,15,404,496,312
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100222,203,40,14,407,499,315
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100223,204,38,14,410,502,318
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100224,205,37,13,413,506,320
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100225,206,35,13,416,509,323
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100226,207,34,13,419,512,326
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100227,209,33,12,422,516,328
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100228,210,31,12,425,520,331
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100301,214,28,11,429,523,334
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100302,216,27,10,432,527,337
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100303,218,25,10,435,530,340
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100304,221,24,9,438,534,343
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100305,223,22,9,442,538,346
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100306,225,21,9,445,541,348
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100307,227,20,8,448,545,351
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100308,230,18,8,451,549,354
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100309,232,17,8,455,552,357
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100310,234,16,7,458,556,360
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100311,236,15,7,461,560,363
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100312,238,13,6,465,564,366
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100313,240,12,6,468,567,369
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100314,242,11,5,472,571,372
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100315,244,10,5,475,575,375
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100316,245,9,5,478,579,378
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100317,247,9,4,482,583,381
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100318,249,8,4,485,586,384
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100319,251,7,4,488,590,387
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100320,252,7,4,492,594,390
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100321,252,6,4,495,598,393
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100322,253,6,3,499,602,396
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100323,253,5,3,502,605,399
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100324,254,5,3,505,609,402
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100325,255,5,3,509,613,405
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100326,256,4,3,512,617,408
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100327,256,4,2,516,621,411
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100328,256,3,2,519,624,414
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100329,256,3,2,522,628,417
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100330,256,3,2,526,632,420
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100331,256,3,2,529,636,423
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100401,256,-9999,-9999,533,639,426
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100402,255,-9999,-9999,536,643,429
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100403,255,-9999,-9999,540,647,432
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100404,255,-9999,-9999,543,650,436
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100405,254,-9999,-9999,546,654,439
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100406,254,-9999,-9999,550,657,442
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100407,254,-9999,-9999,553,661,445
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100408,253,-9999,-9999,556,665,448
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100409,253,-9999,-9999,560,668,452
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100410,253,-9999,-9999,563,671,455
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100411,253,-9999,-9999,566,675,458
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100412,253,-9999,-9999,570,678,461
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100413,254,-9999,-9999,573,682,465
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100414,254,-9999,-9999,576,685,468
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100415,254,-9999,-9999,580,688,471
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100416,255,-9999,0,583,691,475
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100417,255,0,0,586,694,478
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100418,256,0,0,589,697,481
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100419,257,0,0,592,701,484
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100420,258,0,0,596,704,488
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100421,259,0,0,599,706,491
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100422,260,0,0,602,709,494
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100423,260,0,0,605,712,498
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100424,261,0,0,608,715,501
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100425,262,0,0,611,718,504
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100426,262,0,0,614,721,507
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100427,263,0,0,617,723,511
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100428,264,0,0,620,726,514
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100429,265,0,0,623,728,517
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100430,266,0,0,626,731,520
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100501,266,0,0,628,734,523
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100502,266,0,0,631,736,527
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100503,267,0,0,634,738,530
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100504,266,0,0,637,741,533
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100505,266,0,0,640,743,536
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100506,266,0,0,642,746,539
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100507,266,0,0,645,748,542
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100508,266,0,0,648,751,545
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100509,266,0,0,651,753,548
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100510,265,0,0,653,755,552
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100511,265,0,0,656,758,555
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100512,264,0,0,659,760,558
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100513,264,0,0,662,763,561
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100514,263,0,0,664,765,564
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100515,263,0,0,667,768,567
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100516,262,0,0,670,770,570
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100517,261,0,0,673,773,573
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100518,260,0,0,676,775,576
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100519,259,0,0,678,778,579
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100520,258,0,0,681,780,582
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100521,257,0,0,684,783,585
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100522,256,0,0,687,786,588
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100523,256,0,0,690,788,592
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100524,255,0,0,693,791,595
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100525,254,0,0,696,794,598
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100526,253,0,0,699,797,601
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100527,252,0,0,702,800,604
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100528,250,0,0,705,802,607
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100529,249,0,0,708,805,610
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100530,248,0,0,711,808,613
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100531,248,0,0,714,811,616
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100601,247,0,0,717,814,620
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100602,247,0,0,720,817,623
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100603,246,0,0,723,820,626
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100604,245,0,0,726,823,629
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100605,244,0,0,729,826,632
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100606,243,0,0,732,829,635
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100607,242,0,0,735,832,638
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100608,242,0,0,738,835,641
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100609,241,0,0,741,838,644
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100610,239,0,0,744,841,647
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100611,238,0,0,747,844,650
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100612,237,0,0,750,846,653
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100613,235,0,0,752,849,656
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100614,235,0,0,755,852,658
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100615,234,0,0,758,854,661
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100616,232,0,0,760,857,664
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100617,232,0,0,763,859,666
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100618,231,0,0,765,862,669
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100619,230,0,0,768,864,671
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100620,228,0,0,770,866,674
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100621,227,0,0,772,868,676
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100622,226,0,0,774,870,678
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100623,225,0,0,776,872,680
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100624,224,0,0,778,874,682
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100625,223,0,0,780,876,684
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100626,223,0,0,781,877,686
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100627,222,0,0,783,879,687
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100628,221,0,0,784,880,689
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100629,220,0,0,786,881,690
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100630,219,0,0,787,882,692
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100701,218,0,0,788,883,693
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100702,218,0,0,789,884,694
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100703,218,0,0,790,885,695
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100704,218,0,0,791,886,696
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100705,218,0,0,792,886,697
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100706,217,0,0,792,887,698
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100707,217,0,0,793,887,699
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100708,217,0,0,793,887,699
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100709,217,0,0,794,888,700
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100710,217,0,0,794,888,700
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100711,217,0,0,794,888,700
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100712,218,0,0,794,888,701
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100713,217,0,0,795,888,701
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100714,217,0,0,795,888,701
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100715,216,0,0,795,888,701
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,20100716,215,0,0,795,888,701
