STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-PRCP-PCTALL-GE010HI,DLY-SNWD-PCTALL-GE003WI,DLY-SNOW-PCTALL-GE030TI,DLY-TAVG-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100625,233,0,0,740,840,640
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100626,232,0,0,741,841,641
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100627,232,0,0,743,843,643
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100628,232,0,0,744,844,645
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100629,232,0,0,746,845,646
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100630,232,0,0,747,846,648
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100701,232,0,0,748,847,649
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100702,232,0,0,749,848,650
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100703,231,0,0,750,849,651
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100704,231,0,0,751,850,652
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100705,230,0,0,752,850,653
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100706,229,0,0,752,851,654
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100707,228,0,0,753,851,654
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100708,228,0,0,753,851,655
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100709,228,0,0,754,852,656
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100710,227,0,0,754,852,656
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100711,226,0,0,754,852,656
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100712,226,0,0,754,852,657
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100713,226,0,0,754,851,657
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100714,225,0,0,754,851,657
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100715,225,0,0,754,851,657
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100716,224,0,0,754,851,657
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100717,224,0,0,754,850,657
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100718,223,0,0,753,850,657
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100719,222,0,0,753,849,657
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100720,221,0,0,753,849,657
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100721,220,0,0,753,849,657
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100722,218,0,0,752,848,656
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100723,216,0,0,752,848,656
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100724,215,0,0,752,847,656
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100725,213,0,0,751,847,655
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100726,212,0,0,751,846,655
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100727,210,0,0,750,846,655
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100728,208,0,0,750,846,654
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100729,206,0,0,750,845,654
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100730,204,0,0,749,845,654
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100731,203,0,0,749,845,653
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100801,202,0,0,749,844,653
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100802,201,0,0,748,844,652
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100803,200,0,0,748,844,652
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100804,199,0,0,747,843,652
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100805,197,0,0,747,843,651
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100806,195,0,0,747,843,651
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100807,193,0,0,746,843,650
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100808,192,0,0,746,842,650
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100809,190,0,0,745,842,649
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100810,188,0,0,745,842,648
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100811,186,0,0,745,841,648
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100812,185,0,0,744,841,647
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100813,184,0,0,744,841,646
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100814,183,0,0,743,840,645
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100815,182,0,0,742,840,645
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100816,181,0,0,742,839,644
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100817,180,0,0,741,839,643
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100818,180,0,0,740,838,642
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100819,179,0,0,739,838,641
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100820,178,0,0,738,837,639
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100821,178,0,0,737,836,638
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100822,177,0,0,736,835,637
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100823,176,0,0,735,834,635
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100824,176,0,0,733,833,634
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100825,176,0,0,732,831,632
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100826,175,0,0,730,830,630
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100827,175,0,0,728,828,628
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100828,175,0,0,726,827,626
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100829,174,0,0,724,825,624
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100830,174,0,0,722,823,622
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100831,173,0,0,720,821,619
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100901,173,0,0,718,819,617
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100902,172,0,0,715,817,614
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100903,172,0,0,713,814,611
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100904,172,0,0,710,811,608
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100905,172,0,0,707,809,605
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100906,172,0,0,704,806,602
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100907,173,0,0,701,803,599
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100908,173,0,0,698,800,596
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100909,173,0,0,694,796,592
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100910,173,0,0,691,793,588
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100911,172,0,0,687,790,585
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100912,172,0,0,683,786,581
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100913,172,0,0,680,782,577
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100914,171,0,0,676,778,573
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100915,171,0,0,672,775,569
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100916,170,0,0,668,771,565
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100917,170,0,0,664,767,561
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100918,170,0,0,660,763,557
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100919,170,0,0,656,758,553
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100920,170,0,0,651,754,548
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100921,170,0,0,647,750,544
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100922,171,0,0,643,746,540
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100923,170,0,0,639,742,535
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100924,170,0,0,634,737,531
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100925,170,0,0,630,733,527
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100926,170,0,0,626,729,523
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100927,170,0,0,621,725,518
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100928,170,0,0,617,720,514
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100929,169,0,0,613,716,510
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20100930,169,0,0,609,712,506
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101001,169,0,0,605,708,502
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101002,169,0,0,601,704,497
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101003,169,0,0,597,700,493
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101004,169,0,0,593,696,490
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101005,170,0,0,589,692,486
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101006,170,0,0,585,688,482
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101007,170,0,0,581,684,478
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101008,171,0,0,577,680,474
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101009,172,0,0,573,676,471
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101010,173,0,0,570,672,467
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101011,173,0,0,566,669,464
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101012,174,0,0,563,665,460
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101013,176,0,0,559,661,457
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101014,177,0,1,556,658,454
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101015,179,0,1,552,654,451
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101016,180,0,1,549,650,448
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101017,181,0,1,546,647,445
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101018,182,0,1,542,643,442
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101019,183,0,1,539,640,439
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101020,184,0,1,536,636,436
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101021,185,0,1,533,633,433
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101022,186,0,1,530,629,430
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101023,187,0,1,527,626,428
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101024,188,0,1,523,622,425
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101025,189,0,1,520,618,422
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101026,190,0,1,517,615,420
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101027,191,0,1,514,611,417
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101028,192,0,1,511,607,414
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101029,194,0,1,508,604,412
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101030,196,0,1,504,600,409
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101031,198,0,1,501,596,406
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101101,200,0,-9999,498,592,404
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101102,201,0,-9999,495,588,401
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101103,203,0,-9999,491,584,399
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101104,204,0,-9999,488,580,396
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101105,206,0,-9999,484,575,393
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101106,207,0,-9999,481,571,390
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101107,208,0,-9999,477,567,388
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101108,209,0,-9999,474,562,385
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101109,210,0,-9999,470,558,382
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101110,211,0,-9999,466,553,379
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101111,211,-9999,-9999,462,549,376
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101112,212,-9999,-9999,459,544,373
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101113,212,-9999,-9999,455,539,370
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101114,212,-9999,-9999,451,534,367
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101115,213,-9999,-9999,447,530,364
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101116,214,-9999,-9999,443,525,361
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101117,214,-9999,-9999,439,520,358
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101118,215,-9999,-9999,435,515,354
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101119,216,-9999,-9999,431,510,351
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101120,217,-9999,-9999,426,505,348
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101121,217,-9999,-9999,422,500,344
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101122,218,-9999,-9999,418,495,341
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101123,219,-9999,-9999,414,490,338
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101124,220,-9999,-9999,410,485,334
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101125,221,-9999,-9999,406,480,331
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101126,222,-9999,-9999,401,475,328
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101127,222,-9999,-9999,397,471,324
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101128,222,-9999,-9999,393,466,321
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101129,221,-9999,-9999,389,461,317
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101130,221,-9999,-9999,385,456,314
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101201,220,19,4,381,452,311
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101202,219,21,5,377,447,307
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101203,219,23,5,373,443,304
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101204,218,25,6,370,439,301
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101205,217,28,6,366,434,297
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101206,217,30,6,362,430,294
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101207,216,33,7,359,426,291
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101208,215,35,7,355,422,288
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101209,215,38,7,352,419,285
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101210,215,41,8,348,415,282
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101211,215,44,8,345,412,279
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101212,215,47,9,342,408,276
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101213,214,51,10,339,405,273
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101214,214,54,10,336,402,270
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101215,213,58,11,333,399,268
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101216,212,62,11,330,396,265
GHCND:USW00014821,COLUMBUS PORT COLUMBUS INTERNATIONAL AIRPORT OH US,246.9,39.99139,-82.88083,20101217,212,66,12,328,393,263
