STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-PRCP-PCTALL-GE010HI,DLY-SNWD-PCTALL-GE003WI,DLY-SNOW-PCTALL-GE030TI,DLY-TAVG-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100721,198,0,0,800,885,714
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100722,199,0,0,799,885,714
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100723,199,0,0,799,884,714
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100724,200,0,0,798,884,713
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100725,200,0,0,798,883,713
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100726,200,0,0,798,882,713
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100727,199,0,0,797,882,712
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100728,198,0,0,797,881,712
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100729,196,0,0,796,880,712
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100730,195,0,0,795,880,711
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100731,194,0,0,795,879,711
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100801,193,0,0,794,878,710
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100802,193,0,0,794,878,710
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100803,192,0,0,793,877,709
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100804,191,0,0,792,876,709
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100805,190,0,0,792,876,708
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100806,189,0,0,791,875,707
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100807,188,0,0,790,874,707
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100808,186,0,0,790,873,706
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100809,186,0,0,789,873,705
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100810,184,0,0,788,872,705
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100811,183,0,0,788,871,704
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100812,182,0,0,787,870,703
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100813,181,0,0,786,870,702
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100814,179,0,0,785,869,701
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100815,178,0,0,784,868,700
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100816,176,0,0,783,867,699
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100817,175,0,0,782,866,698
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100818,173,0,0,781,865,697
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100819,171,0,0,780,864,696
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100820,170,0,0,779,863,695
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100821,168,0,0,777,861,693
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100822,167,0,0,776,860,692
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100823,165,0,0,775,859,690
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100824,164,0,0,773,857,689
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100825,164,0,0,771,856,687
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100826,164,0,0,770,854,685
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100827,163,0,0,768,852,684
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100828,163,0,0,766,851,682
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100829,163,0,0,764,849,680
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100830,163,0,0,762,847,677
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100831,163,0,0,760,844,675
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100901,164,0,0,757,842,673
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100902,164,0,0,755,840,670
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100903,165,0,0,752,837,668
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100904,166,0,0,750,835,665
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100905,166,0,0,747,832,662
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100906,167,0,0,744,829,659
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100907,167,0,0,741,826,656
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100908,168,0,0,738,823,653
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100909,168,0,0,735,820,650
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100910,168,0,0,732,817,646
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100911,168,0,0,728,813,643
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100912,168,0,0,725,810,640
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100913,168,0,0,721,806,636
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100914,169,0,0,718,803,632
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100915,169,0,0,714,799,628
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100916,169,0,0,710,795,625
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100917,169,0,0,706,792,621
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100918,169,0,0,702,788,617
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100919,168,0,0,698,784,613
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100920,168,0,0,694,780,609
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100921,169,0,0,690,776,605
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100922,169,0,0,686,772,600
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100923,169,0,0,682,768,596
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100924,169,0,0,678,764,592
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100925,169,0,0,674,760,588
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100926,168,0,0,670,756,583
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100927,168,0,0,665,752,579
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100928,168,0,0,661,748,575
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100929,167,0,0,657,744,571
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20100930,166,0,0,653,740,566
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101001,165,0,0,649,736,562
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101002,164,0,0,645,732,558
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101003,163,0,0,641,728,554
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101004,163,0,0,637,724,550
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101005,162,0,0,633,720,546
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101006,162,0,0,629,717,542
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101007,161,0,0,625,713,538
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101008,162,0,0,622,710,534
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101009,162,0,0,618,706,530
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101010,162,0,0,614,703,526
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101011,162,0,0,611,699,522
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101012,162,0,0,607,696,518
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101013,163,0,0,603,692,515
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101014,164,0,0,600,689,511
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101015,164,0,0,597,686,507
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101016,165,0,0,593,683,504
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101017,167,0,0,590,680,500
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101018,168,0,0,587,676,497
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101019,168,0,0,583,673,494
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101020,169,0,0,580,670,490
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101021,170,-9999,0,577,667,487
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101022,170,-9999,0,574,664,484
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101023,171,-9999,0,571,661,481
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101024,171,-9999,0,568,658,478
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101025,171,-9999,0,565,655,475
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101026,171,-9999,-9999,562,652,472
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101027,172,-9999,-9999,559,649,469
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101028,172,-9999,-9999,556,646,466
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101029,172,-9999,-9999,553,643,463
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101030,172,-9999,-9999,550,640,460
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101031,172,-9999,-9999,547,637,457
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101101,173,2,1,544,633,454
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101102,174,2,1,541,630,451
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101103,174,2,1,538,627,449
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101104,174,2,1,535,623,446
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101105,174,3,1,531,620,443
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101106,174,3,1,528,616,440
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101107,175,3,1,525,613,437
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101108,175,3,1,522,609,434
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101109,175,4,1,519,606,432
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101110,175,4,1,515,602,429
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101111,175,5,1,512,598,426
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101112,175,5,1,509,594,423
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101113,175,5,2,505,591,420
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101114,175,6,2,502,587,417
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101115,175,6,2,498,583,414
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101116,175,7,2,495,579,411
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101117,175,8,2,491,574,408
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101118,175,8,2,488,570,405
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101119,175,9,2,484,566,402
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101120,176,10,2,480,562,399
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101121,176,11,2,477,558,396
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101122,177,12,3,473,553,393
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101123,178,13,3,470,549,390
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101124,178,13,3,466,545,387
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101125,179,14,3,462,541,384
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101126,180,15,3,458,536,381
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101127,182,16,3,455,532,377
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101128,183,17,4,451,528,374
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101129,183,18,4,448,524,371
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101130,183,19,4,444,520,368
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101201,184,20,4,440,516,365
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101202,184,21,4,437,512,362
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101203,184,22,5,433,508,359
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101204,185,23,5,430,504,356
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101205,185,24,5,426,500,353
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101206,186,25,5,423,496,350
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101207,186,26,5,420,492,347
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101208,186,27,5,416,489,344
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101209,187,27,5,413,485,341
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101210,187,28,6,410,482,338
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101211,187,28,6,407,478,336
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101212,188,29,6,404,475,333
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101213,188,30,6,401,472,330
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101214,188,31,6,398,469,328
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101215,188,31,6,396,466,325
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101216,188,31,6,393,463,322
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101217,188,32,6,390,461,320
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101218,188,32,7,388,458,318
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101219,188,33,7,386,456,315
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101220,187,33,7,383,454,313
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101221,187,34,7,381,451,311
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101222,187,34,7,379,449,309
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101223,186,35,7,377,447,307
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101224,186,35,7,375,446,305
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101225,185,36,8,374,444,303
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101226,185,36,8,372,442,301
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101227,184,37,8,370,441,300
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101228,184,38,9,369,440,298
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101229,184,39,9,368,438,297
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101230,184,40,9,366,437,295
GHCND:USW00013743,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8483,-77.0341,20101231,184,41,10,365,436,294
